투자사명,투자단계,log_투자유치금액
케이비인베스트먼트,5,4.836281906951478
케이비인베스트먼트,5,4.836281906951478
한국벤처투자,5,4.836281906951478
한국벤처투자,5,4.836281906951478
하나금융지주,5,4.836281906951478
하나금융지주,5,4.836281906951478
케이비증권,5,4.836281906951478
케이비증권,5,4.836281906951478
에스비아이인베스트먼트,5,4.836281906951478
에스비아이인베스트먼트,5,4.836281906951478
유티씨인베스트먼트,5,4.836281906951478
유티씨인베스트먼트,5,4.836281906951478
동훈인베스트먼트,5,4.836281906951478
동훈인베스트먼트,5,4.836281906951478
코리아에셋투자증권,5,4.836281906951478
코리아에셋투자증권,5,4.836281906951478
케이비인베스트먼트,3,4.394449154672439
케이비인베스트먼트,3,4.394449154672439
케이비증권,3,4.394449154672439
케이비증권,3,4.394449154672439
캡스톤파트너스,3,4.394449154672439
캡스톤파트너스,3,4.394449154672439
케이비인베스트먼트,3,4.3694478524670215
케이비인베스트먼트,3,4.30406509320417
파트너스인베스트먼트,3,4.30406509320417
파트너스인베스트먼트,3,4.3694478524670215
쿼드자산운용,3,4.30406509320417
쿼드자산운용,3,4.3694478524670215
케이비인베스트먼트,1,2.833213344056216
케이비인베스트먼트,3,4.465908118654584
디에스씨인베스트먼트,3,4.465908118654584
디에스씨인베스트먼트,3,4.465908118654584
케이비인베스트먼트,1,2.833213344056216
케이비인베스트먼트,1,2.833213344056216
인라이트벤처스,3,3.044522437723423
삼성벤처투자,1,2.833213344056216
신한은행,3,3.044522437723423
하나은행,3,3.044522437723423
한국산업은행,3,3.044522437723423
케이비인베스트먼트,1,5.351858133476067
케이비인베스트먼트,1,5.351858133476067
프라이머사제파트너스,1,5.351858133476067
프라이머사제파트너스,1,5.351858133476067
미래에셋벤처투자,1,5.351858133476067
미래에셋벤처투자,1,5.351858133476067
미래에셋캐피탈,1,5.351858133476067
미래에셋캐피탈,1,5.351858133476067
에이티넘인베스트먼트,1,5.351858133476067
에이티넘인베스트먼트,1,5.351858133476067
뮤렉스파트너스,1,5.351858133476067
뮤렉스파트너스,1,5.351858133476067
와이컴비네이터,1,2.833213344056216
와이컴비네이터,1,5.351858133476067
케이비인베스트먼트,1,2.833213344056216
케이비인베스트먼트,5,5.017279836814924
케이비인베스트먼트,5,5.049856007249537
미래에셋벤처투자,5,5.049856007249537
미래에셋벤처투자,5,5.017279836814924
케이비증권,5,5.017279836814924
케이비증권,5,5.049856007249537
미래에셋캐피탈,5,5.049856007249537
미래에셋캐피탈,5,5.017279836814924
컴퍼니케이파트너스,5,5.049856007249537
컴퍼니케이파트너스,5,5.017279836814924
케이비인베스트먼트,3,3.9318256327243257
케이비인베스트먼트,5,5.049856007249537
케이비인베스트먼트,5,4.61512051684126
플래티넘기술투자,3,3.9318256327243257
플래티넘기술투자,5,4.61512051684126
플래티넘기술투자,5,5.049856007249537
포스코기술투자,1,2.833213344056216
포스코기술투자,3,3.9318256327243257
포스코기술투자,5,5.049856007249537
포스코기술투자,5,4.61512051684126
케이투인베스트먼트파트너스,3,3.9318256327243257
케이투인베스트먼트파트너스,5,5.049856007249537
케이투인베스트먼트파트너스,5,4.61512051684126
케이비인베스트먼트,2,3.295836866004329
케이비인베스트먼트,3,4.02535169073515
케이비인베스트먼트,3,3.9318256327243257
코오롱인베스트먼트,3,4.02535169073515
코오롱인베스트먼트,3,3.9318256327243257
이노폴리스파트너스,3,4.02535169073515
이노폴리스파트너스,3,3.9318256327243257
피앤아이인베스트먼트,3,3.9318256327243257
피앤아이인베스트먼트,3,4.02535169073515
얼머스인베스트먼트,3,4.02535169073515
얼머스인베스트먼트,3,3.9318256327243257
킹고투자파트너스,3,3.9318256327243257
킹고투자파트너스,3,4.02535169073515
이앤벤처파트너스,3,3.9318256327243257
이앤벤처파트너스,3,4.02535169073515
케이비인베스트먼트,5,4.61512051684126
케이비인베스트먼트,6,6.364750756851911
삼성벤처투자,5,4.61512051684126
삼성벤처투자,6,6.364750756851911
소프트뱅크벤처스,3,4.465908118654584
소프트뱅크벤처스,5,3.4339872044851463
소프트뱅크벤처스,6,6.364750756851911
한국산업은행,6,6.364750756851911
한국산업은행,6,5.707110264748875
우리벤처파트너스,6,6.364750756851911
우리벤처파트너스,5,4.61512051684126
우리벤처파트너스,6,5.707110264748875
한국투자증권,6,6.364750756851911
한국투자증권,6,5.707110264748875
케이비인베스트먼트,3,4.465908118654584
케이비인베스트먼트,3,4.465908118654584
파트너스인베스트먼트,3,4.465908118654584
파트너스인베스트먼트,3,4.465908118654584
얼머스인베스트먼트,3,4.465908118654584
얼머스인베스트먼트,3,4.465908118654584
케이비인베스트먼트,6,6.186208623900494
케이비인베스트먼트,6,5.3981627015177525
케이비인베스트먼트,5,4.663439094112067
신한캐피탈,6,5.3981627015177525
신한캐피탈,6,6.186208623900494
미래에셋벤처투자,6,6.186208623900494
미래에셋벤처투자,6,5.3981627015177525
미래에셋벤처투자,6,5.017279836814924
에스엘인베스트먼트,6,6.186208623900494
에스엘인베스트먼트,5,4.663439094112067
에스엘인베스트먼트,6,5.017279836814924
디에스자산운용,6,5.3981627015177525
디에스자산운용,6,6.186208623900494
우리벤처파트너스,6,5.017279836814924
우리벤처파트너스,5,4.663439094112067
우리벤처파트너스,6,5.3981627015177525
우리벤처파트너스,6,6.186208623900494
캐피탈원,6,5.017279836814924
캐피탈원,6,6.186208623900494
넥스트지인베스트먼트,5,4.663439094112067
넥스트지인베스트먼트,6,6.186208623900494
신한벤처투자,2,2.3978952727983707
신한벤처투자,6,6.186208623900494
아이디벤처스,6,6.186208623900494
아이디벤처스,5,4.663439094112067
글로벌브레인,6,6.267200548541362
글로벌브레인,6,6.186208623900494
케이비인베스트먼트,2,3.044522437723423
케이비인베스트먼트,3,4.442651256490317
케이비인베스트먼트,3,4.0943445622221
프라이머사제파트너스,3,4.442651256490317
프라이머사제파트너스,3,4.0943445622221
케이티인베스트먼트,3,4.0943445622221
케이티인베스트먼트,3,4.442651256490317
소프트뱅크벤처스,3,4.442651256490317
소프트뱅크벤처스,2,3.044522437723423
끌림벤처스,2,3.044522437723423
끌림벤처스,3,4.442651256490317
케이비인베스트먼트,5,4.663439094112067
케이비인베스트먼트,5,4.394449154672439
하나은행,5,4.663439094112067
하나은행,5,4.394449154672439
현대자동차,5,4.663439094112067
현대자동차,5,4.394449154672439
나우아이비캐피탈,5,4.663439094112067
나우아이비캐피탈,5,4.394449154672439
나우아이비캐피탈,3,3.258096538021482
티에스인베스트먼트,3,3.258096538021482
티에스인베스트먼트,5,4.663439094112067
티에스인베스트먼트,5,4.394449154672439
케이비인베스트먼트,5,3.828641396489095
스톤브릿지벤처스,5,3.828641396489095
아이비케이캐피탈,5,3.828641396489095
보광인베스트먼트,3,3.044522437723423
에스비아이인베스트먼트,5,3.4339872044851463
포스코기술투자,3,2.5649493574615367
지에스홈쇼핑,3,2.5649493574615367
케이비인베스트먼트,2,3.8501476017100575
케이비인베스트먼트,2,3.713572066704308
라구나인베스트먼트,2,3.713572066704308
라구나인베스트먼트,2,3.8501476017100575
퀀텀벤처스코리아,2,3.713572066704308
퀀텀벤처스코리아,2,3.8501476017100575
현대투자파트너스,2,3.8501476017100575
현대투자파트너스,2,3.713572066704308
충북창조경제혁신센터,2,3.8501476017100575
충북창조경제혁신센터,1,0.6931471805599453
케이비인베스트먼트,5,4.394449154672439
삼성벤처투자,1,1.791759469228055
삼성벤처투자,5,4.394449154672439
우신벤처투자,6,5.327876168789581
현대기술투자,6,5.327876168789581
한국산업은행,5,4.394449154672439
마젤란기술투자,3,2.772588722239781
디티앤인베스트먼트,5,4.394449154672439
한국투자증권,6,5.327876168789581
마이다스동아인베스트먼트,3,2.772588722239781
원익투자파트너스,6,5.327876168789581
로그인베스트먼트,6,5.327876168789581
송현인베스트먼트,1,1.791759469228055
송현인베스트먼트,3,2.302585092994046
케이비인베스트먼트,5,4.51085950651685
케이비인베스트먼트,3,4.189654742026425
케이비인베스트먼트,5,5.545177444479562
미래에셋벤처투자,3,4.189654742026425
미래에셋벤처투자,5,5.545177444479562
미래에셋벤처투자,5,4.51085950651685
케이비인베스트먼트,2,2.3978952727983707
삼성벤처투자,2,2.3978952727983707
코리아오메가투자금융,2,2.3978952727983707
케이비인베스트먼트,3,3.4657359027997265
케이비인베스트먼트,3,3.4657359027997265
서울대학교기술지주,3,3.4657359027997265
서울대학교기술지주,3,3.4657359027997265
케이비인베스트먼트,2,1.6094379124341005
케이비인베스트먼트,5,4.955827057601261
케이비인베스트먼트,5,4.330733340286331
세마인베스트먼트,3,3.044522437723423
세마인베스트먼트,3,2.3978952727983707
세마인베스트먼트,5,4.955827057601261
케이비증권,1,0.6931471805599453
케이비증권,5,4.955827057601261
인사이트에퀴티파트너스,5,4.955827057601261
인사이트에퀴티파트너스,5,3.258096538021482
엔텔스,2,1.6094379124341005
엔텔스,5,4.955827057601261
케이비인베스트먼트,3,3.9318256327243257
케이비인베스트먼트,3,3.9318256327243257
소프트뱅크벤처스,3,3.9318256327243257
소프트뱅크벤처스,3,3.9318256327243257
컴퍼니케이파트너스,3,3.9318256327243257
컴퍼니케이파트너스,3,3.9318256327243257
케이비인베스트먼트,2,2.9444389791664403
케이비인베스트먼트,3,4.691347882229144
케이비인베스트먼트,3,4.394449154672439
스톤브릿지벤처스,3,4.394449154672439
스톤브릿지벤처스,2,2.9444389791664403
스톤브릿지벤처스,3,4.691347882229144
한양대학교기술지주회사,2,2.9444389791664403
한양대학교기술지주회사,3,4.691347882229144
우미건설,3,4.691347882229144
우미건설,2,2.9444389791664403
스틱벤처스,3,4.691347882229144
스틱벤처스,3,4.394449154672439
케이비인베스트먼트,5,4.7535901911063645
케이비인베스트먼트,2,2.3978952727983707
신한캐피탈,5,4.110873864173311
신한캐피탈,5,4.7535901911063645
스톤브릿지벤처스,5,3.258096538021482
스톤브릿지벤처스,3,3.044522437723423
스톤브릿지벤처스,5,4.7535901911063645
에이치비인베스트먼트,5,4.7535901911063645
에이치비인베스트먼트,5,4.110873864173311
키움인베스트먼트,5,4.7535901911063645
키움인베스트먼트,5,4.110873864173311
케이비증권,5,4.7535901911063645
케이비증권,5,4.110873864173311
한국산업은행,5,4.110873864173311
한국산업은행,5,4.7535901911063645
에스비아이인베스트먼트,5,4.110873864173311
에스비아이인베스트먼트,5,4.7535901911063645
코로프라넥스트,5,3.258096538021482
코로프라넥스트,5,4.7535901911063645
케이비인베스트먼트,5,5.225746673713202
케이비인베스트먼트,5,5.455321115357702
스톤브릿지벤처스,3,3.828641396489095
스톤브릿지벤처스,5,5.455321115357702
스톤브릿지벤처스,5,5.225746673713202
하나벤처스,5,5.455321115357702
하나벤처스,5,5.225746673713202
에스브이인베스트먼트,5,5.455321115357702
에스브이인베스트먼트,1,1.3862943611198906
프리미어파트너스,5,5.455321115357702
프리미어파트너스,5,5.225746673713202
프리미어파트너스,3,3.828641396489095
원익투자파트너스,5,5.455321115357702
원익투자파트너스,3,3.828641396489095
케이비인베스트먼트,5,5.707110264748875
케이비인베스트먼트,5,5.303304908059076
신한캐피탈,5,5.707110264748875
신한캐피탈,5,5.303304908059076
에스케이,5,5.707110264748875
에스케이,5,5.303304908059076
에스케이,3,3.713572066704308
알펜루트자산운용,5,5.707110264748875
알펜루트자산운용,3,4.110873864173311
캡스톤파트너스,5,5.707110264748875
캡스톤파트너스,3,4.110873864173311
티에스인베스트먼트,5,5.707110264748875
티에스인베스트먼트,5,5.303304908059076
케이비인베스트먼트,3,3.4339872044851463
케이비인베스트먼트,5,5.093750200806762
케이비인베스트먼트,5,4.875197323201151
에이치비인베스트먼트,5,4.875197323201151
에이치비인베스트먼트,5,5.093750200806762
에이치비인베스트먼트,3,3.4339872044851463
하나벤처스,3,3.4339872044851463
하나벤처스,5,4.875197323201151
하나벤처스,5,5.093750200806762
패스트인베스트먼트,5,5.093750200806762
패스트인베스트먼트,1,1.0986122886681098
포스코기술투자,5,5.093750200806762
포스코기술투자,5,4.875197323201151
케이투인베스트먼트파트너스,5,4.875197323201151
케이투인베스트먼트파트너스,5,5.093750200806762
케이비인베스트먼트,2,2.3978952727983707
케이비인베스트먼트,2,2.3978952727983707
케이비인베스트먼트,6,5.147494476813453
케이비인베스트먼트,6,5.267858159063328
쿼드자산운용,6,5.147494476813453
쿼드자산운용,6,5.267858159063328
케이비인베스트먼트,2,2.3978952727983707
케이비인베스트먼트,2,2.3978952727983707
케이비인베스트먼트,1,1.3862943611198906
케이비인베스트먼트,3,3.58351893845611
케이비인베스트먼트,3,3.58351893845611
신한캐피탈,3,3.58351893845611
신한캐피탈,3,3.58351893845611
스톤브릿지벤처스,3,3.58351893845611
스톤브릿지벤처스,3,3.58351893845611
